League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
EBC League,2021,11,DROP,Sterling Shepard,WR,Pleasant Valley Panthers,(FA),{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2021,11,DROP,Julio Jones,WR,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,11,DROP,Dalton Schultz,TE,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,11,DROP,Greg Zuerlein,K,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,11,DROP,Damien Harris,RB,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,12,ADD,Brandon McManus,K,(FA),Pure Mature,{6C5C9AAC-ABFF-4A0B-8E79-850BC109731F},0,snapshot
EBC League,2021,12,ADD,Eagles D/ST,D/ST,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,12,ADD,Odell Beckham Jr.,WR,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,12,ADD,Damien Harris,RB,(FA),South East  Anbu ,{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,12,ADD,Javonte Williams,RB,(FA),South East  Anbu ,{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,12,TEAM->TEAM,Tyler Lockett,WR,Abyss Diamond Eyes,Seigaku FC,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,12,DROP,Adrian Peterson,RB,South East  Anbu ,(FA),{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,12,DROP,Michael Carter,RB,South East  Anbu ,(FA),{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,12,DROP,Dallas Goedert,TE,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,12,DROP,Robert Woods,WR,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,13,ADD,Brandon Aiyuk,WR,(FA),Pitman OBJYN,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,13,TRADE,Matthew Stafford,QB,Hungry Dogs,Pitman OBJYN,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,13,ADD,Dalton Schultz,TE,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,13,ADD,Alexander Mattison,RB,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,13,TRADE,Kyler Murray,QB,Pitman OBJYN,Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,13,ADD,Jamaal Williams,RB,(FA),Seigaku FC,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,13,DROP,Miles Sanders,RB,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,13,DROP,Younghoe Koo,K,Pitman OBJYN,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,13,DROP,Tyler Higbee,TE,Pitman OBJYN,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,13,DROP,Tyler Lockett,WR,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,13,DROP,Christian McCaffrey,RB,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,14,ADD,Darnell Mooney,WR,(FA),Seigaku FC,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,14,ADD,Clyde Edwards-Helaire,RB,(FA),Sorry 🤷🏽‍♂️,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,14,ADD,Tyler Lockett,WR,(FA),Sorry 🤷🏽‍♂️,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,14,ADD,Saints D/ST,D/ST,(FA),Sorry 🤷🏽‍♂️,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,14,TEAM->TEAM,Kyler Murray,QB,Hungry Dogs,Pitman OBJYN,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,14,ADD,Mason Crosby,K,(FA),Pitman OBJYN,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,14,ADD,Tony Pollard,RB,(FA),South East  Anbu ,{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,14,ADD,Graham Gano,K,(FA),South East  Anbu ,{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,14,ADD,Elijah Moore,WR,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,14,ADD,Russell Wilson,QB,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,14,DROP,Nick Folk,K,Pitman OBJYN,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2021,14,DROP,Eagles D/ST,D/ST,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,14,DROP,Patriots D/ST,D/ST,Sorry 🤷🏽‍♂️,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,14,DROP,D'Ernest Johnson,RB,Sorry 🤷🏽‍♂️,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,14,DROP,AJ Dillon,RB,Sorry 🤷🏽‍♂️,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,14,DROP,Jalen Reagor,WR,South East  Anbu ,(FA),{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,14,DROP,Josh Gordon,WR,South East  Anbu ,(FA),{7C989087-DC3A-4135-A9F9-563E420927D1},0,snapshot
EBC League,2021,14,DROP,Calvin Ridley,WR,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,14,DROP,Jamaal Williams,RB,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,15,ADD,Nick Folk,K,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,15,ADD,D'Onta Foreman,RB,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,15,ADD,DeVante Parker,WR,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,15,ADD,Chase Claypool,WR,(FA),Pleasant Valley Panthers,{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2021,15,ADD,Dallas Goedert,TE,(FA),Sorry 🤷🏽‍♂️,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,15,DROP,Derek Carr,QB,Sorry 🤷🏽‍♂️,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2021,15,DROP,Elijah Moore,WR,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2021,15,DROP,Jonnu Smith,TE,Pleasant Valley Panthers,(FA),{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2021,15,DROP,Daniel Carlson,K,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,15,DROP,Alexander Mattison,RB,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,16,ADD,Eagles D/ST,D/ST,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,16,ADD,Miles Sanders,RB,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,16,ADD,Alexander Mattison,RB,(FA),Seigaku FC,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,16,DROP,Chris Godwin,WR,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,16,DROP,Dolphins D/ST,D/ST,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,16,DROP,Darnell Mooney,WR,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,17,ADD,Patriots D/ST,D/ST,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,17,ADD,Ronald Jones II,RB,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,17,ADD,Ben DiNucci,QB,(FA),Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,17,ADD,Amon-Ra St. Brown,WR,(FA),Seigaku FC,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2021,17,DROP,Rams D/ST,D/ST,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,17,DROP,D'Onta Foreman,RB,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,17,DROP,Miles Sanders,RB,Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2021,17,DROP,Alexander Mattison,RB,Seigaku FC,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
