Pick,Total Pick,Player,Position,Team,Projected Points,Projected Avg Points,Points,Avg Points,Games Played,Draft Grade,Letter Grade,Owner ID
15 - 5,173,Devin Singletary,RB,PAI Alcoholics Anonymous ,0.0,0.0,152.34,8.96,17,72.81,C-,{0CE04EAF-1603-4259-869A-A567F9953F44}
12 - 5,137,Anthony Richardson,QB,PAI India Division Manager,0.0,0.0,72.68,18.17,4,72.77,C-,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
12 - 11,143,Dolphins D/ST,D/ST,I'd_Tap_ That,0.0,0.0,155.0,9.12,17,72.71,C-,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
9 - 4,100,Gabe Davis,WR,19th St Halal Cart,0.0,0.0,138.9,8.17,17,72.48,C-,{DC811D3C-5EC4-4818-8E91-66D1350A42D2}
16 - 1,181,Matt Gay,K,Book of MoreMoms,128.08,7.53,145.0,8.53,17,72.4,C-,{5E530C03-3F19-48F0-A309-52B769E76347}
13 - 1,145,Jake Elliott,K,Prahlad's Ghost,137.05,8.06,153.0,9.0,17,72.29,C-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
6 - 12,72,Javonte Williams,RB,Prahlad's Ghost,0.0,0.0,155.7,9.73,16,72.24,C-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
12 - 4,136,49ers D/ST,D/ST,Philadelphia British Army,0.0,0.0,151.0,8.88,17,72.15,C-,{65213399-AD95-4113-B087-DAB0440DEF10}
12 - 9,141,Harrison Butker,K,19th St Halal Cart,136.06,8.0,150.0,8.82,17,72.08,C-,{DC811D3C-5EC4-4818-8E91-66D1350A42D2}
2 - 7,19,Cooper Kupp,WR,The Golden Receivers,0.0,0.0,134.9,11.24,12,72.06,C-,{4656A2AD-A939-460B-96A2-ADA939760B8B}
12 - 7,139,Dalton Kincaid,TE,The Golden Receivers,0.0,0.0,150.3,9.39,16,72.02,C-,{4656A2AD-A939-460B-96A2-ADA939760B8B}
3 - 5,29,Joe Burrow,QB,PAI Alcoholics Anonymous ,0.0,0.0,147.16,14.72,10,71.52,C-,{0CE04EAF-1603-4259-869A-A567F9953F44}
12 - 8,140,Jason Myers,K,PAI Alcoholics Anonymous ,134.32,7.9,147.0,8.65,17,71.48,C-,{0CE04EAF-1603-4259-869A-A567F9953F44}
7 - 11,83,Brandin Cooks,WR,Pennoni Adjacent,0.0,0.0,146.2,9.14,16,71.39,C-,{4FB9792B-D0E9-407C-A000-A60B0F30DB08}
5 - 9,57,Dallas Goedert,TE,Philadelphia British Army,0.0,0.0,136.3,9.74,14,71.24,C-,{65213399-AD95-4113-B087-DAB0440DEF10}
11 - 5,125,Steelers D/ST,D/ST,PAI Alcoholics Anonymous ,0.0,0.0,137.0,8.06,17,71.14,C-,{0CE04EAF-1603-4259-869A-A567F9953F44}
12 - 2,134,Saints D/ST,D/ST,Pennoni Adjacent,0.0,0.0,145.0,8.53,17,70.94,C-,{4FB9792B-D0E9-407C-A000-A60B0F30DB08}
7 - 1,73,Drake London,WR,Prahlad's Ghost,0.0,0.0,139.88,8.74,16,70.52,C-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
4 - 4,40,Rhamondre Stevenson,RB,Philadelphia British Army,0.0,0.0,126.7,10.56,12,70.19,C-,{65213399-AD95-4113-B087-DAB0440DEF10}
5 - 10,58,Kyle Pitts,TE,Came and Wentz,0.0,0.0,137.3,8.08,17,69.83,D+,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
4 - 2,38,Aaron Jones,RB,Pennoni Adjacent,0.0,0.0,119.9,10.9,11,69.63,D+,{4FB9792B-D0E9-407C-A000-A60B0F30DB08}
14 - 3,159,Brandon McManus,K,Came and Wentz,133.02,7.82,137.0,8.06,17,69.34,D+,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
5 - 11,59,Diontae Johnson,WR,Pennoni Adjacent,0.0,0.0,127.2,9.09,14,69.29,D+,{4FB9792B-D0E9-407C-A000-A60B0F30DB08}
13 - 9,153,Evan McPherson,K,Philadelphia British Army,0.0,0.0,135.0,7.94,17,67.94,D+,{65213399-AD95-4113-B087-DAB0440DEF10}
6 - 9,69,Christian Kirk,WR,19th St Halal Cart,0.0,0.0,121.76,10.15,12,67.82,D+,{DC811D3C-5EC4-4818-8E91-66D1350A42D2}
14 - 10,166,Younghoe Koo,K,Bli Erinker,131.92,7.76,130.0,7.65,17,67.37,D+,{4406D5E2-027E-496A-8DB3-92E87CDFFD33}
9 - 12,108,Jaxon Smith-Njigba,WR,Book of MoreMoms,0.0,0.0,118.3,6.96,17,67.35,D+,{5E530C03-3F19-48F0-A309-52B769E76347}
3 - 6,30,Tee Higgins,WR,The Golden Receivers,0.0,0.0,116.6,9.72,12,66.88,D,{4656A2AD-A939-460B-96A2-ADA939760B8B}
4 - 11,47,Darren Waller,TE,I'd_Tap_ That,0.0,0.0,113.2,9.43,12,66.68,D,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
5 - 4,52,Alexander Mattison,RB,19th St Halal Cart,0.0,0.0,118.2,7.39,16,66.57,D,{DC811D3C-5EC4-4818-8E91-66D1350A42D2}
14 - 5,161,Tyler Allgeier,RB,PAI India Division Manager,0.0,0.0,128.6,7.56,17,66.54,D,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
9 - 10,106,Tyler Higbee,TE,Came and Wentz,0.0,0.0,108.5,7.23,15,66.03,D,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
9 - 6,102,AJ Dillon,RB,The Golden Receivers,0.0,0.0,106.6,7.11,15,65.81,D,{4656A2AD-A939-460B-96A2-ADA939760B8B}
11 - 11,131,Gerald Everett,TE,Pennoni Adjacent,0.0,0.0,111.1,7.41,15,65.41,D,{4FB9792B-D0E9-407C-A000-A60B0F30DB08}
13 - 6,150,Tyler Bass,K,The Golden Receivers,133.11,7.83,123.0,7.24,17,65.29,D,{4656A2AD-A939-460B-96A2-ADA939760B8B}
14 - 11,167,Tyler Conklin,TE,I'd_Tap_ That,0.0,0.0,123.1,7.24,17,64.87,D,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
13 - 7,151,Patriots D/ST,D/ST,Team Cogs,0.0,0.0,122.0,7.18,17,64.67,D,{91828F94-1966-4B65-828F-9419663B65D8}
7 - 12,84,Jerry Jeudy,WR,Book of MoreMoms,0.0,0.0,114.8,7.17,16,64.57,D,{5E530C03-3F19-48F0-A309-52B769E76347}
7 - 9,81,Marquise Brown,WR,Philadelphia British Army,0.0,0.0,109.2,7.8,14,64.36,D,{65213399-AD95-4113-B087-DAB0440DEF10}
3 - 9,33,Deshaun Watson,QB,Philadelphia British Army,0.0,0.0,86.8,14.47,6,64.33,D,{65213399-AD95-4113-B087-DAB0440DEF10}
7 - 2,74,Khalil Herbert,RB,I'd_Tap_ That,0.0,0.0,102.5,8.54,12,64.32,D,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
10 - 10,118,Chigoziem Okonkwo,TE,Bli Erinker,0.0,0.0,113.4,6.67,17,64.15,D,{4406D5E2-027E-496A-8DB3-92E87CDFFD33}
12 - 6,138,Daniel Carlson,K,Team Cogs,138.14,8.13,114.0,6.71,17,63.94,D,{91828F94-1966-4B65-828F-9419663B65D8}
8 - 8,92,Juwan Johnson,TE,PAI Alcoholics Anonymous ,0.0,0.0,97.8,7.52,13,63.32,D,{0CE04EAF-1603-4259-869A-A567F9953F44}
15 - 9,177,Packers D/ST,D/ST,Philadelphia British Army,0.0,0.0,112.0,6.59,17,63.2,D,{65213399-AD95-4113-B087-DAB0440DEF10}
15 - 3,171,Tyler Boyd,WR,Bli Erinker,120.83,8.06,111.3,6.55,17,63.04,D,{4406D5E2-027E-496A-8DB3-92E87CDFFD33}
5 - 2,50,Christian Watson,WR,I'd_Tap_ That,0.0,0.0,87.3,8.73,10,62.96,D-,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
14 - 4,160,Kenny Pickett,QB,Philadelphia British Army,0.0,0.0,110.2,9.18,12,62.49,D-,{65213399-AD95-4113-B087-DAB0440DEF10}
11 - 6,126,Elijah Moore,WR,The Golden Receivers,117.71,7.85,102.6,6.04,17,62.47,D-,{4656A2AD-A939-460B-96A2-ADA939760B8B}
10 - 7,115,Antonio Gibson,RB,The Golden Receivers,0.0,0.0,103.4,6.46,16,62.34,D-,{4656A2AD-A939-460B-96A2-ADA939760B8B}
5 - 3,51,Mike Williams,WR,Bli Erinker,0.0,0.0,40.7,13.57,3,62.3,D-,{4406D5E2-027E-496A-8DB3-92E87CDFFD33}
8 - 3,87,Jahan Dotson,WR,Came and Wentz,143.28,9.55,100.3,5.9,17,62.3,D-,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
12 - 1,133,DJ Chark Jr.,WR,Book of MoreMoms,117.23,9.02,98.0,6.53,15,60.45,D-,{5E530C03-3F19-48F0-A309-52B769E76347}
15 - 8,176,Bengals D/ST,D/ST,PAI India Division Manager,0.0,0.0,101.0,5.94,17,60.29,D-,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
10 - 12,120,Samaje Perine,RB,Prahlad's Ghost,0.0,0.0,96.3,5.66,17,59.89,F-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
10 - 8,116,Odell Beckham Jr.,WR,PAI Alcoholics Anonymous ,125.25,9.63,90.0,6.43,14,59.8,F-,{0CE04EAF-1603-4259-869A-A567F9953F44}
11 - 1,121,Zach Charbonnet,RB,Prahlad's Ghost,0.0,0.0,89.6,5.6,16,59.63,F-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
9 - 2,98,Michael Thomas,WR,I'd_Tap_ That,128.56,9.89,70.3,7.03,10,59.47,F-,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
15 - 10,178,K.J. Osborn,WR,Came and Wentz,0.0,0.0,96.0,6.0,16,59.02,F-,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
9 - 8,104,Kenneth Gainwell,RB,PAI India Division Manager,0.0,0.0,82.38,5.15,16,58.61,F-,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
8 - 4,88,Pat Freiermuth,TE,Philadelphia British Army,148.84,9.92,76.8,6.4,12,58.2,F-,{65213399-AD95-4113-B087-DAB0440DEF10}
11 - 12,132,Daniel Jones,QB,Book of MoreMoms,0.0,0.0,56.96,9.49,6,57.94,F-,{5E530C03-3F19-48F0-A309-52B769E76347}
11 - 4,124,Rondale Moore,WR,19th St Halal Cart,0.0,0.0,85.0,5.0,17,57.87,F-,{DC811D3C-5EC4-4818-8E91-66D1350A42D2}
16 - 9,189,Panthers D/ST,D/ST,19th St Halal Cart,0.0,0.0,89.0,5.24,17,56.87,F-,{DC811D3C-5EC4-4818-8E91-66D1350A42D2}
12 - 3,135,Eagles D/ST,D/ST,Came and Wentz,0.0,0.0,87.0,5.12,17,56.87,F-,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
15 - 1,169,Roschon Johnson,RB,Prahlad's Ghost,0.0,0.0,85.1,5.67,15,56.76,F-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
4 - 10,46,Dameon Pierce,RB,Bli Erinker,0.0,0.0,76.2,5.44,14,56.68,F-,{4406D5E2-027E-496A-8DB3-92E87CDFFD33}
5 - 1,49,Miles Sanders,RB,Prahlad's Ghost,0.0,0.0,74.1,4.63,16,56.39,F-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
11 - 8,128,Jerick McKinnon,RB,PAI India Division Manager,117.46,8.39,71.86,5.99,12,56.21,F-,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
11 - 9,129,Quentin Johnston,WR,Philadelphia British Army,0.0,0.0,75.0,4.41,17,54.74,F-,{65213399-AD95-4113-B087-DAB0440DEF10}
15 - 7,175,Zay Jones,WR,Team Cogs,0.0,0.0,61.1,6.79,9,53.49,F-,{91828F94-1966-4B65-828F-9419663B65D8}
16 - 2,182,Zach Ertz,TE,Pennoni Adjacent,0.0,0.0,51.7,7.39,7,53.36,F-,{4FB9792B-D0E9-407C-A000-A60B0F30DB08}
1 - 6,6,Nick Chubb,RB,The Golden Receivers,0.0,0.0,21.1,10.55,2,53.24,F-,{4656A2AD-A939-460B-96A2-ADA939760B8B}
10 - 3,111,Darnell Mooney,WR,Came and Wentz,0.0,0.0,63.4,4.23,15,51.8,F-,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7}
13 - 12,156,Michael Gallup,WR,Book of MoreMoms,131.61,8.77,70.8,4.16,17,50.63,F-,{5E530C03-3F19-48F0-A309-52B769E76347}
