Pick,Total Pick,Player,Position,Team,Projected Points,Projected Avg Points,Points,Avg Points,Games Played,Draft Grade,Letter Grade,Owner ID
13 - 9,153,Cowboys D/ST,D/ST,Bench Warmer,0.0,0.0,172.0,10.12,17,79.23,C+,{0F0E5482-7DA5-4CF1-BA17-D025B6E79526}
4 - 12,48,Chris Godwin,WR,Unicorns🦄 ,0.0,0.0,209.2,12.31,17,78.92,C+,{D2DCF56C-66BC-40EE-BE19-26B47BBAC311}
10 - 7,115,Romeo Doubs,WR,Kill Bills ,0.0,0.0,174.4,10.26,17,78.74,C+,{1BA8396F-D6D7-448B-870B-539450FA06F7}
2 - 9,21,Josh Jacobs,RB,Jackson's Tiktok,0.0,0.0,181.1,13.93,13,78.39,C+,{43035DAF-DDD6-4952-835D-AFDDD6195257}
6 - 1,61,Tyler Lockett,WR,Toby's Favorite Employee,0.0,0.0,202.4,11.91,17,78.35,C+,{45D714CF-B0D8-49FA-9714-CFB0D859FAB7}
1 - 3,3,Austin Ekeler,RB,Red River Rising 💪,0.0,0.0,185.4,13.24,14,78.35,C+,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5}
13 - 10,154,Browns D/ST,D/ST, Johnny  Dramas ,0.0,0.0,166.0,9.76,17,77.92,C+,{2EE23928-38D5-4A7D-B660-50DE7C47A645}
10 - 5,113,Justin Tucker,K,Shindo ,146.18,8.6,155.0,9.12,17,77.91,C+,{16A413B2-9FE8-4937-A413-B29FE8093782}
12 - 10,142,Jaylen Warren,RB,Red River Rising 💪,0.0,0.0,196.4,11.55,17,77.82,C+,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5}
8 - 9,93,Kirk Cousins,QB,Jackson's Tiktok,0.0,0.0,149.74,18.72,8,76.87,C,{43035DAF-DDD6-4952-835D-AFDDD6195257}
2 - 12,24,Jonathan Taylor,RB,Unicorns🦄 ,0.0,0.0,156.4,15.64,10,76.8,C,{D2DCF56C-66BC-40EE-BE19-26B47BBAC311}
8 - 4,88,Courtland Sutton,WR,Bench Warmer,0.0,0.0,190.2,11.89,16,76.63,C,{0F0E5482-7DA5-4CF1-BA17-D025B6E79526}
15 - 2,170,Gus Edwards,RB,Dennis The Menace ,0.0,0.0,187.0,11.0,17,76.55,C,{72E06046-9EEC-4999-A060-469EEC399959}
11 - 7,127,Bills D/ST,D/ST,Bear Down,0.0,0.0,158.0,9.29,17,76.52,C,{CC0C30CA-933C-4702-B525-0B223914CD0B}
13 - 11,155,Jets D/ST,D/ST,My Team Hurts,0.0,0.0,159.0,9.35,17,76.39,C,{17471759-D3C1-4206-8612-A156BCC23AA1}
8 - 12,96,Cole Kmet,TE,Unicorns🦄 ,0.0,0.0,181.1,10.65,17,76.24,C,{D2DCF56C-66BC-40EE-BE19-26B47BBAC311}
6 - 10,70,Javonte Williams,RB,Red River Rising 💪,0.0,0.0,179.2,11.2,16,75.49,C,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5}
1 - 8,8,Cooper Kupp,WR,Shindo ,0.0,0.0,164.4,13.7,12,75.32,C,{16A413B2-9FE8-4937-A413-B29FE8093782}
7 - 4,76,Drake London,WR,Jackson's Tiktok,0.0,0.0,174.38,10.9,16,75.21,C,{43035DAF-DDD6-4952-835D-AFDDD6195257}
11 - 11,131,Devin Singletary,RB,My Team Hurts,0.0,0.0,167.34,9.84,17,75.18,C,{17471759-D3C1-4206-8612-A156BCC23AA1}
14 - 2,158,Jake Elliott,K,My Team Hurts,142.38,8.38,155.0,9.12,17,74.61,C,{17471759-D3C1-4206-8612-A156BCC23AA1}
11 - 5,125,Dalton Schultz,TE,Frisco Cougars,0.0,0.0,150.5,10.03,15,74.57,C,{AAD245A4-298A-4362-A70B-5F838E0D6F64}
3 - 8,32,Rhamondre Stevenson,RB,Shindo ,0.0,0.0,145.7,12.14,12,73.93,C,{16A413B2-9FE8-4937-A413-B29FE8093782}
14 - 8,164,Harrison Butker,K,Frisco Cougars,142.22,8.37,153.0,9.0,17,73.92,C,{AAD245A4-298A-4362-A70B-5F838E0D6F64}
12 - 11,143,Ezekiel Elliott,RB,Dennis The Menace ,127.95,9.14,174.5,10.26,17,73.83,C,{72E06046-9EEC-4999-A060-469EEC399959}
8 - 3,87,Brandin Cooks,WR, Johnny  Dramas ,0.0,0.0,173.2,10.82,16,73.75,C,{2EE23928-38D5-4A7D-B660-50DE7C47A645}
14 - 4,160,Jason Myers,K,Bench Warmer,138.22,8.13,151.0,8.88,17,73.65,C,{0F0E5482-7DA5-4CF1-BA17-D025B6E79526}
7 - 11,83,Christian Kirk,WR,My Team Hurts,0.0,0.0,150.26,12.52,12,73.57,C,{17471759-D3C1-4206-8612-A156BCC23AA1}
11 - 12,132,Dalton Kincaid,TE,Toby's Favorite Employee,0.0,0.0,150.3,9.39,16,73.48,C,{45D714CF-B0D8-49FA-9714-CFB0D859FAB7}
16 - 1,181,Cameron Dicker,K,Toby's Favorite Employee,141.1,8.3,149.0,8.76,17,73.14,C,{45D714CF-B0D8-49FA-9714-CFB0D859FAB7}
4 - 5,41,Mark Andrews,TE,Shindo ,0.0,0.0,135.4,13.54,10,73.12,C,{16A413B2-9FE8-4937-A413-B29FE8093782}
5 - 4,52,Diontae Johnson,WR,Jackson's Tiktok,0.0,0.0,152.7,10.91,14,73.03,C,{43035DAF-DDD6-4952-835D-AFDDD6195257}
