Pick,Total Pick,Player,Position,Team,Projected Points,Projected Avg Points,Points,Avg Points,Games Played,Draft Grade,Letter Grade,Owner ID
12 - 7,139,Trey Benson,RB,Christian McCalf-Injury,128.65,7.57,35.4,8.85,4,54.33,F-,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1}
12 - 10,142,Cedric Tillman,WR,1900 Sleepers,166.12,9.77,56.7,4.73,12,51.3,F-,{FB64662C-A6C7-423B-B6EE-231900310D44}
9 - 2,98,Ollie Gordon II,RB,Daddy's Finally Home,84.37,4.96,52.0,3.25,16,50.62,F-,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
13 - 6,150,Brian Robinson Jr.,RB,Christian McCalf-Injury,76.38,4.49,61.6,3.85,16,50.43,F-,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1}
11 - 4,124,Jerome Ford,RB,Pho_King,109.33,6.43,43.6,3.35,13,47.39,F-,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
8 - 10,94,Austin Ekeler,RB,1900 Sleepers,207.91,12.23,13.1,6.55,2,45.9,F-,{FB64662C-A6C7-423B-B6EE-231900310D44}
11 - 1,121,Tank Bigsby,RB,PAI Alcoholics Anonymous ,109.73,6.45,36.2,2.26,16,45.31,F-,{0CE04EAF-1603-4259-869A-A567F9953F44}
10 - 9,117,Adam Thielen,WR,Pho_King,106.95,6.29,32.3,2.15,15,43.34,F-,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB}
12 - 2,134,Najee Harris,RB,Philadelphia Bills Mafia,95.08,5.59,11.6,3.87,3,38.69,F-,{A279F58E-795F-4115-B9F5-8E795F7115FC}
13 - 5,149,Braelon Allen,RB,Prahlad's Ghost,94.22,5.54,15.3,3.83,4,37.66,F-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
8 - 4,88,Kaleb Johnson,RB,The Golden Receivers,159.93,9.41,8.8,0.88,10,36.49,F-,{4656A2AD-A939-460B-96A2-ADA939760B8B}
15 - 3,171,Will Shipley,RB,1900 Sleepers,57.88,3.4,14.2,1.01,14,34.21,F-,{FB64662C-A6C7-423B-B6EE-231900310D44}
14 - 1,157,Jaydon Blue,RB,cman,19.3,1.21,8.0,2.0,4,31.39,F-,{3038B793-C0D8-4773-82BA-30F522EA1C1A}
12 - 11,143,Brandon Aiyuk,WR,Daddy's Finally Home,112.52,9.38,0.0,0.0,0,17.75,F-,{4C1C5213-4BB5-4243-87AC-0BCB2D637264}
14 - 8,164,Joe Mixon,RB,Prahlad's Ghost,118.15,13.13,0.0,0.0,0,13.75,F-,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42}
15 - 11,179,Tyler Bass,K,Philadelphia Bills Mafia,102.26,7.87,0.0,0.0,0,10.0,F-,{A279F58E-795F-4115-B9F5-8E795F7115FC}
